(7443, 6781)
(7443, 6782)
(7444, 6781)
(7445, 6780)
(7445, 6779)
(7444, 6778)
(7444, 6777)
(7444, 6776)
(7443, 6775)
(7442, 6775)
(7441, 6774)
(7440, 6773)
(7439, 6772)
(7438, 6771)
(7437, 6771)
(7436, 6771)
(7435, 6770)
(7434, 6769)
(7433, 6769)
(7434, 6768)
(7433, 6767)
(7432, 6766)
(7431, 6765)
(7430, 6764)
(7429, 6763)
(7430, 6762)
(7430, 6763)
(7431, 6762)
(7431, 6761)
(7430, 6761)
(7431, 6760)
(7430, 6759)
(7430, 6758)
(7431, 6757)
(7430, 6756)
(7429, 6755)
(7428, 6754)
(7427, 6753)
(7426, 6752)
(7426, 6751)
(7426, 6750)
(7426, 6749)
(7425, 6748)
(7424, 6747)
(7425, 6746)
(7425, 6745)
(7424, 6744)
(7423, 6743)
(7423, 6742)
(7424, 6741)
(7423, 6740)
(7422, 6739)
(7421, 6739)
(7420, 6739)
(7419, 6740)
(7418, 6740)
(7417, 6739)
(7416, 6738)
(7415, 6738)
(7414, 6737)
(7413, 6736)
(7412, 6735)
(7411, 6734)
(7410, 6733)
(7409, 6732)
(7408, 6731)
(7407, 6730)
(7406, 6729)
(7406, 6728)
(7407, 6727)
(7407, 6728)
(7408, 6727)
(7409, 6727)
(7410, 6726)
(7410, 6725)
(7410, 6724)
(7410, 6723)
(7410, 6722)
(7409, 6721)
(7408, 6720)
(7407, 6719)
(7406, 6718)
(7405, 6717)
(7404, 6716)
(7403, 6716)
(7402, 6716)
(7401, 6715)
(7400, 6714)
(7399, 6713)
(7398, 6712)
(7397, 6711)
(7396, 6710)
(7395, 6710)
(7394, 6709)
(7393, 6710)
(7392, 6711)
(7391, 6711)
(7390, 6711)
(7389, 6710)
(7388, 6709)
(7387, 6708)
(7386, 6707)
(7385, 6707)
(7384, 6706)
(7383, 6706)
(7382, 6705)
(7381, 6704)
(7380, 6704)
(7379, 6703)
(7379, 6702)
(7378, 6701)
(7377, 6700)
(7376, 6700)
(7375, 6700)
(7374, 6699)
(7375, 6698)
(7375, 6697)
(7375, 6696)
(7375, 6695)
(7376, 6694)
(7375, 6693)
(7374, 6693)
(7375, 6692)
(7374, 6691)
(7373, 6690)
(7372, 6689)
(7371, 6688)
(7370, 6688)
(7371, 6687)
(7371, 6686)
(7370, 6685)
(7369, 6684)
(7368, 6683)
(7367, 6683)
(7366, 6682)
(7365, 6681)
(7364, 6680)
(7363, 6679)
(7362, 6679)
(7361, 6678)
(7360, 6678)
(7359, 6677)
(7358, 6676)
(7357, 6675)
(7356, 6675)
(7357, 6674)
(7357, 6673)
(7357, 6672)
(7356, 6671)
(7355, 6670)
(7356, 6670)
(7357, 6669)
(7356, 6668)
(7355, 6667)
(7354, 6666)
(7353, 6665)
(7352, 6664)
(7351, 6663)
(7351, 6662)
(7351, 6661)
(7351, 6660)
(7351, 6659)
(7351, 6658)
(7352, 6657)
(7352, 6656)
(7353, 6655)
(7353, 6654)
(7354, 6653)
(7353, 6652)
(7352, 6652)
(7351, 6652)
(7350, 6651)
(7350, 6650)
(7349, 6649)
(7348, 6648)
(7347, 6647)
(7346, 6646)
(7345, 6645)
(7344, 6644)
(7343, 6643)
(7343, 6642)
(7342, 6641)
(7341, 6640)
(7342, 6639)
(7343, 6638)
(7343, 6637)
(7343, 6636)
(7342, 6635)
(7343, 6634)
(7342, 6633)
(7342, 6632)
(7341, 6631)
(7340, 6630)
(7339, 6629)
(7338, 6628)
(7337, 6627)
(7337, 6626)
(7336, 6625)
(7337, 6624)
(7337, 6623)
(7336, 6622)
(7335, 6621)
(7334, 6620)
(7333, 6619)
(7332, 6618)
(7331, 6618)
(7332, 6617)
(7331, 6616)
(7331, 6615)
(7331, 6614)
(7331, 6613)
(7330, 6612)
(7329, 6612)
(7328, 6612)
(7329, 6611)
(7328, 6610)
(7327, 6609)
(7326, 6609)
(7325, 6608)
(7324, 6607)
(7324, 6606)
(7325, 6605)
(7325, 6604)
(7325, 6603)
(7326, 6603)
(7327, 6602)
(7327, 6601)
(7327, 6600)
(7328, 6599)
(7328, 6598)
(7328, 6597)
(7329, 6598)
(7330, 6598)
(7330, 6597)
(7331, 6598)
(7332, 6597)
(7332, 6596)
(7332, 6595)
(7333, 6595)
(7334, 6594)
(7334, 6595)
(7335, 6595)
(7335, 6596)
(7336, 6596)
(7336, 6595)
(7337, 6595)
(7338, 6594)
(7338, 6593)
(7338, 6592)
(7339, 6591)
(7339, 6590)
(7340, 6589)
(7340, 6588)
(7340, 6587)
(7340, 6586)
(7341, 6587)
(7342, 6587)
(7343, 6586)
(7343, 6585)
(7343, 6584)
(7342, 6583)
(7341, 6582)
(7342, 6581)
(7342, 6580)
(7343, 6579)
(7343, 6578)
(7342, 6577)
(7342, 6576)
(7342, 6575)
(7341, 6574)
(7341, 6573)
(7340, 6573)
(7341, 6572)
(7340, 6572)
(7341, 6571)
(7342, 6570)
(7343, 6569)
(7344, 6568)
(7344, 6567)
(7345, 6566)
(7346, 6566)
(7346, 6565)
(7347, 6565)
(7348, 6565)
(7349, 6564)
(7350, 6563)
(7351, 6562)
(7350, 6561)
(7350, 6560)
(7351, 6559)
(7352, 6558)
(7352, 6557)
(7353, 6556)
(7353, 6555)
(7353, 6554)
(7354, 6553)
(7355, 6552)
(7354, 6551)
(7355, 6550)
(7356, 6549)
(7357, 6548)
(7357, 6547)
(7357, 6546)
(7357, 6545)
(7357, 6544)
(7356, 6543)
(7355, 6542)
(7354, 6541)
(7353, 6541)
(7352, 6540)
(7352, 6541)
(7353, 6540)
(7354, 6539)
(7355, 6538)
(7356, 6537)
(7356, 6536)
(7356, 6535)
(7355, 6534)
(7354, 6534)
(7353, 6534)
(7352, 6534)
(7352, 6533)
(7352, 6532)
(7353, 6531)
(7354, 6530)
(7354, 6529)
(7354, 6528)
(7354, 6527)
(7354, 6526)
(7355, 6525)
(7355, 6524)
(7355, 6523)
(7355, 6522)
(7356, 6521)
(7357, 6520)
(7357, 6519)
(7357, 6518)
(7358, 6518)
(7359, 6517)
(7359, 6516)
(7359, 6515)
(7359, 6514)
(7360, 6513)
(7360, 6512)
(7360, 6511)
(7360, 6510)
(7360, 6509)
(7361, 6508)
(7361, 6507)
(7361, 6506)
(7361, 6505)
(7362, 6504)
(7363, 6503)
(7364, 6502)
(7365, 6501)
(7366, 6500)
(7366, 6499)
(7366, 6498)
(7367, 6498)
(7367, 6497)
(7367, 6496)
(7368, 6495)
(7368, 6496)
(7369, 6495)
(7369, 6496)
(7370, 6495)
(7371, 6494)
(7371, 6495)
(7372, 6495)
(7373, 6495)
(7374, 6495)
(7374, 6494)
(7375, 6494)
(7376, 6493)
(7376, 6492)
(7377, 6492)
(7378, 6491)
(7379, 6490)
(7380, 6489)
(7379, 6489)
(7378, 6488)
(7378, 6487)
(7379, 6486)
(7380, 6485)
(7381, 6484)
(7381, 6483)
(7382, 6483)
(7383, 6482)
(7384, 6481)
(7384, 6480)
(7385, 6479)
(7385, 6478)
(7386, 6477)
(7385, 6477)
(7386, 6476)
(7385, 6475)
(7384, 6474)
(7383, 6473)
(7383, 6472)
(7382, 6471)
(7383, 6471)
(7384, 6470)
(7384, 6469)
(7385, 6468)
(7385, 6469)
(7386, 6469)
(7387, 6469)
(7388, 6468)
(7389, 6467)
(7388, 6466)
(7387, 6465)
(7386, 6464)
(7387, 6463)
(7387, 6464)
(7388, 6463)
(7389, 6462)
(7390, 6461)
(7389, 6461)
(7390, 6460)
(7390, 6459)
(7389, 6458)
(7388, 6457)
(7387, 6456)
(7388, 6455)
(7389, 6455)
(7390, 6454)
(7390, 6453)
(7390, 6452)
(7390, 6451)
(7389, 6451)
(7390, 6450)
(7389, 6449)
(7388, 6448)
(7388, 6447)
(7387, 6446)
(7386, 6445)
(7386, 6444)
(7385, 6443)
(7385, 6442)
(7384, 6441)
(7383, 6440)
(7383, 6439)
(7382, 6438)
(7382, 6437)
(7381, 6436)
(7380, 6435)
(7380, 6434)
(7379, 6433)
(7379, 6432)
(7379, 6431)
(7379, 6430)
(7380, 6429)
(7381, 6430)
(7382, 6429)
(7383, 6428)
(7383, 6427)
(7384, 6426)
(7385, 6427)
(7386, 6426)
(7386, 6425)
(7387, 6424)
(7387, 6423)
(7387, 6422)
(7387, 6421)
(7386, 6420)
(7385, 6419)
(7386, 6419)
(7387, 6419)
(7387, 6418)
(7388, 6418)
(7389, 6418)
(7390, 6417)
(7391, 6416)
(7391, 6415)
(7391, 6414)
(7392, 6413)
(7392, 6412)
(7392, 6411)
(7392, 6410)
(7393, 6409)
(7393, 6408)
(7394, 6407)
(7394, 6406)
(7395, 6406)
(7395, 6405)
(7396, 6405)
(7396, 6404)
(7397, 6403)
(7397, 6404)
(7398, 6403)
(7398, 6404)
(7399, 6404)
(7400, 6404)
(7401, 6404)
(7402, 6403)
(7403, 6402)
(7402, 6402)
(7403, 6401)
(7403, 6400)
(7402, 6400)
(7401, 6400)
(7402, 6399)
(7401, 6399)
(7400, 6399)
(7401, 6398)
(7400, 6398)
(7400, 6397)
(7399, 6397)
(7399, 6396)
(7398, 6396)
(7397, 6396)
(7396, 6396)
(7395, 6395)
(7394, 6395)
(7395, 6394)
(7396, 6393)
(7397, 6392)
(7396, 6392)
(7395, 6391)
(7396, 6390)
(7396, 6389)
(7396, 6388)
(7397, 6387)
(7397, 6388)
(7397, 6389)
(7398, 6388)
(7399, 6387)
(7399, 6386)
(7399, 6385)
(7400, 6384)
(7400, 6385)
(7401, 6384)
(7401, 6385)
(7402, 6384)
(7403, 6383)
(7402, 6382)
(7402, 6381)
(7401, 6380)
(7401, 6379)
(7401, 6378)
(7402, 6378)
(7403, 6378)
(7404, 6377)
(7405, 6376)
(7406, 6376)
(7407, 6376)
(7408, 6375)
(7407, 6374)
(7407, 6373)
(7406, 6372)
(7406, 6371)
(7407, 6371)
(7408, 6370)
(7408, 6369)
(7407, 6369)
(7406, 6368)
(7407, 6367)
(7407, 6366)
(7406, 6365)
(7407, 6364)
(7408, 6363)
(7407, 6362)
(7406, 6361)
(7407, 6360)
(7408, 6359)
(7408, 6358)
(7407, 6357)
(7408, 6356)
(7407, 6356)
(7408, 6355)
(7409, 6354)
(7409, 6353)
(7410, 6352)
(7411, 6351)
(7410, 6350)
(7410, 6349)
(7411, 6348)
(7410, 6347)
(7410, 6346)
(7410, 6345)
(7411, 6344)
(7411, 6343)
(7411, 6342)
(7412, 6341)
(7413, 6340)
(7413, 6339)
(7413, 6338)
(7413, 6337)
(7413, 6336)
(7414, 6335)
(7414, 6336)
(7415, 6335)
(7415, 6336)
(7416, 6335)
(7416, 6334)
(7417, 6333)
(7418, 6332)
(7418, 6333)
(7418, 6334)
(7419, 6333)
(7419, 6332)
(7419, 6331)
(7420, 6332)
(7420, 6331)
(7420, 6330)
(7420, 6329)
(7421, 6330)
(7421, 6329)
(7422, 6330)
(7423, 6329)
(7424, 6328)
(7423, 6328)
(7422, 6327)
(7423, 6326)
(7422, 6325)
(7421, 6324)
(7420, 6323)
(7421, 6322)
(7420, 6321)
(7421, 6320)
(7421, 6319)
(7421, 6318)
(7421, 6317)
(7420, 6316)
(7420, 6315)
(7420, 6314)
(7420, 6313)
(7420, 6312)
(7420, 6311)
(7420, 6310)
(7421, 6310)
(7422, 6311)
(7423, 6311)
(7424, 6310)
(7424, 6309)
(7425, 6308)
(7424, 6307)
(7425, 6306)
(7425, 6305)
(7424, 6304)
(7424, 6303)
(7424, 6302)
(7425, 6301)
(7425, 6300)
(7425, 6299)
(7425, 6298)
(7426, 6297)
